N_SQ_EPP;N_SQ_CA;N_SQ_PC;geo_shape;geo_point_2d
30;6;750010751;"{""coordinates"": [2.329255120948879, 48.847988353897975], ""type"": ""Point""}";48.8479883539,2.32925512095
43;9;750020535;"{""coordinates"": [2.3428034748039073, 48.87187344832929], ""type"": ""Point""}";48.8718734483,2.3428034748
81;18;750063038;"{""coordinates"": [2.332268310715249, 48.8841412767382], ""type"": ""Point""}";48.8841412767,2.33226831072
102;14;750038471;"{""coordinates"": [2.336183236583869, 48.83528125474981], ""type"": ""Point""}";48.8352812547,2.33618323658
42;9;750020266;"{""coordinates"": [2.328020153025972, 48.87766468986862], ""type"": ""Point""}";48.8776646899,2.32802015303
49;11;750027682;"{""coordinates"": [2.3880123141916663, 48.85979855255923], ""type"": ""Point""}";48.8597985526,2.38801231419
52;11;750025898;"{""coordinates"": [2.379130604430046, 48.85375145626258], ""type"": ""Point""}";48.8537514563,2.37913060443
54;11;750026673;"{""coordinates"": [2.374633646141294, 48.854482892017366], ""type"": ""Point""}";48.854482892,2.37463364614
58;10;750022118;"{""coordinates"": [2.352812866803251, 48.87250938638632], ""type"": ""Point""}";48.8725093864,2.3528128668
60;11;750026183;"{""coordinates"": [2.373480596703477, 48.85281039319942], ""type"": ""Point""}";48.8528103932,2.3734805967
83;18;750062940;"{""coordinates"": [2.361162068480598, 48.893150111611135], ""type"": ""Point""}";48.8931501116,2.36116206848
84;13;750033084;"{""coordinates"": [2.3496316845321, 48.836737858542804], ""type"": ""Point""}";48.8367378585,2.34963168453
9;2;750001838;"{""coordinates"": [2.3348177572518782, 48.867379411163476], ""type"": ""Point""}";48.8673794112,2.33481775725
21;4;750005578;"{""coordinates"": [2.356165357178514, 48.851648427821], ""type"": ""Point""}";48.8516484278,2.35616535718
69;11;750031254;"{""coordinates"": [2.373710665289914, 48.851135325191606], ""type"": ""Point""}";48.8511353252,2.37371066529
71;12;750029416;"{""coordinates"": [2.384508082332371, 48.84926218353014], ""type"": ""Point""}";48.8492621835,2.38450808233
76;18;750065419;"{""coordinates"": [2.346243984449543, 48.8952808808131], ""type"": ""Point""}";48.8952808808,2.34624398445
80;18;750063909;"{""coordinates"": [2.34767500200893, 48.88569524835734], ""type"": ""Point""}";48.8856952484,2.34767500201
89;8;750016672;"{""coordinates"": [2.310524174580391, 48.87094813546148], ""type"": ""Point""}";48.8709481355,2.31052417458
103;14;750039022;"{""coordinates"": [2.337008134990491, 48.83438899510626], ""type"": ""Point""}";48.8343889951,2.33700813499
51;11;750025769;"{""coordinates"": [2.383233410781473, 48.85517114600061], ""type"": ""Point""}";48.855171146,2.38323341078
95;20;0;"{""coordinates"": [2.404079007088967, 48.871595087011], ""type"": ""Point""}";48.871595087,2.40407900709
104;14;750039055;"{""coordinates"": [2.334842703774985, 48.83158398124088], ""type"": ""Point""}";48.8315839812,2.33484270377
110;8;0;"{""coordinates"": [2.324818805410353, 48.86957728892268], ""type"": ""Point""}";48.8695772889,2.32481880541
35;15;0;"{""coordinates"": [2.279691211948257, 48.85002883368671], ""type"": ""Point""}";48.8500288337,2.27969121195
57;10;750023009;"{""coordinates"": [2.365672763643532, 48.88124239471117], ""type"": ""Point""}";48.8812423947,2.36567276364
105;14;750037111;"{""coordinates"": [2.330042360859167, 48.83291695897613], ""type"": ""Point""}";48.832916959,2.33004236086
22;4;750005623;"{""coordinates"": [2.357624615303243, 48.85210924544179], ""type"": ""Point""}";48.8521092454,2.3576246153
25;4;750005992;"{""coordinates"": [2.359785139570652, 48.85113215224551], ""type"": ""Point""}";48.8511321522,2.35978513957
61;11;750027414;"{""coordinates"": [2.371846441318885, 48.852872495583185], ""type"": ""Point""}";48.8528724956,2.37184644132
70;12;750029318;"{""coordinates"": [2.3734671334646062, 48.84869690170697], ""type"": ""Point""}";48.8486969017,2.37346713346
14;3;750004352;"{""coordinates"": [2.352300571512502, 48.86252065579059], ""type"": ""Point""}";48.8625206558,2.35230057151
44;9;750018269;"{""coordinates"": [2.342923694955911, 48.8783700301963], ""type"": ""Point""}";48.8783700302,2.34292369496
11;3;750004352;"{""coordinates"": [2.35240504622413, 48.862735503909875], ""type"": ""Point""}";48.8627355039,2.35240504622
33;6;750011578;"{""coordinates"": [2.338157012450142, 48.85007786995691], ""type"": ""Point""}";48.85007787,2.33815701245
15;3;750004352;"{""coordinates"": [2.352894574941754, 48.86211381030543], ""type"": ""Point""}";48.8621138103,2.35289457494
45;10;750021085;"{""coordinates"": [2.363002858105429, 48.871213329158614], ""type"": ""Point""}";48.8712133292,2.36300285811
79;18;750064746;"{""coordinates"": [2.349851017170102, 48.886343716077945], ""type"": ""Point""}";48.8863437161,2.34985101717
108;11;750026872;"{""coordinates"": [2.383967984716064, 48.851908642795884], ""type"": ""Point""}";48.8519086428,2.38396798472
8;2;750002016;"{""coordinates"": [2.336400187241257, 48.86852627215957], ""type"": ""Point""}";48.8685262722,2.33640018724
17;3;750004798;"{""coordinates"": [2.35580997881565, 48.86824148343461], ""type"": ""Point""}";48.8682414834,2.35580997882
67;11;750025999;"{""coordinates"": [2.375001260767646, 48.851918773106775], ""type"": ""Point""}";48.8519187731,2.37500126077
97;20;0;"{""coordinates"": [2.401434650942746, 48.86809173888108], ""type"": ""Point""}";48.8680917389,2.40143465094
6;2;750001859;"{""coordinates"": [2.329633017664345, 48.86996279891221], ""type"": ""Point""}";48.8699627989,2.32963301766
37;15;750040951;"{""coordinates"": [2.302680404668855, 48.84336413430915], ""type"": ""Point""}";48.8433641343,2.30268040467
39;15;750045197;"{""coordinates"": [2.300565222445017, 48.8326575171429], ""type"": ""Point""}";48.8326575171,2.30056522245
59;11;750026183;"{""coordinates"": [2.373296474948167, 48.85288524706424], ""type"": ""Point""}";48.8528852471,2.37329647495
63;11;750027843;"{""coordinates"": [2.3713592988256362, 48.85352609553487], ""type"": ""Point""}";48.8535260955,2.37135929883
16;3;750004352;"{""coordinates"": [2.351954821898102, 48.86182855347422], ""type"": ""Point""}";48.8618285535,2.3519548219
66;11;750025999;"{""coordinates"": [2.375125967469985, 48.85206624649169], ""type"": ""Point""}";48.8520662465,2.37512596747
55;9;750079476;"{""coordinates"": [2.346239733553876, 48.88107737482288], ""type"": ""Point""}";48.8810773748,2.34623973355
64;11;750025276;"{""coordinates"": [2.375719970178733, 48.85251826527019], ""type"": ""Point""}";48.8525182653,2.37571997018
86;13;750034772;"{""coordinates"": [2.347345382079776, 48.83477244315672], ""type"": ""Point""}";48.8347724432,2.34734538208
109;13;750033737;"{""coordinates"": [2.354606499452978, 48.83340490457563], ""type"": ""Point""}";48.8334049046,2.35460649945
5;15;750086808;"{""coordinates"": [2.286972428068921, 48.832813259524265], ""type"": ""Point""}";48.8328132595,2.28697242807
12;3;750004352;"{""coordinates"": [2.352372702433248, 48.86264857885025], ""type"": ""Point""}";48.8626485789,2.35237270243
31;6;750011526;"{""coordinates"": [2.331444179439571, 48.85137285361047], ""type"": ""Point""}";48.8513728536,2.33144417944
46;11;750028103;"{""coordinates"": [2.377802237686467, 48.86589899991648], ""type"": ""Point""}";48.8658989999,2.37780223769
56;2;750003037;"{""coordinates"": [2.340058123639101, 48.86924224348597], ""type"": ""Point""}";48.8692422435,2.34005812364
65;11;750025999;"{""coordinates"": [2.375265345715137, 48.852230643900775], ""type"": ""Point""}";48.8522306439,2.37526534572
100;17;750055494;"{""coordinates"": [2.305947813276992, 48.882191071962765], ""type"": ""Point""}";48.882191072,2.30594781328
101;17;750057936;"{""coordinates"": [2.309602176124238, 48.883594253307145], ""type"": ""Point""}";48.8835942533,2.30960217612
106;8;0;"{""coordinates"": [2.307818627784636, 48.86619741011225], ""type"": ""Point""}";48.8661974101,2.30781862778
3;15;750087023;"{""coordinates"": [2.287908466488008, 48.83206321107312], ""type"": ""Point""}";48.8320632111,2.28790846649
7;2;750003041;"{""coordinates"": [2.341590977484554, 48.87127658237893], ""type"": ""Point""}";48.8712765824,2.34159097748
10;3;750004352;"{""coordinates"": [2.352452298730144, 48.862796183063814], ""type"": ""Point""}";48.8627961831,2.35245229873
18;4;750006842;"{""coordinates"": [2.356505060971968, 48.85207100484006], ""type"": ""Point""}";48.8520710048,2.35650506097
19;4;750005570;"{""coordinates"": [2.355450440056315, 48.85176695933346], ""type"": ""Point""}";48.8517669593,2.35545044006
78;18;750060190;"{""coordinates"": [2.351405929443569, 48.88963248537885], ""type"": ""Point""}";48.8896324854,2.35140592944
88;8;750016919;"{""coordinates"": [2.30721066217826, 48.86848699388384], ""type"": ""Point""}";48.8684869939,2.30721066218
93;20;750071314;"{""coordinates"": [2.3870794460994063, 48.8717832566351], ""type"": ""Point""}";48.8717832566,2.3870794461
96;20;750073347;"{""coordinates"": [2.4065688630152993, 48.87668128058349], ""type"": ""Point""}";48.8766812806,2.40656886302
2;15;750044835;"{""coordinates"": [2.302556976810786, 48.83114199173013], ""type"": ""Point""}";48.8311419917,2.30255697681
40;15;750045197;"{""coordinates"": [2.30079855132219, 48.83257838909721], ""type"": ""Point""}";48.8325783891,2.30079855132
53;11;750027813;"{""coordinates"": [2.370495304626504, 48.854305282375854], ""type"": ""Point""}";48.8543052824,2.37049530463
73;16;750050153;"{""coordinates"": [2.275600750323364, 48.86386430853617], ""type"": ""Point""}";48.8638643085,2.27560075032
92;20;750070300;"{""coordinates"": [2.378032566026943, 48.87224626355016], ""type"": ""Point""}";48.8722462636,2.37803256603
24;4;750005599;"{""coordinates"": [2.3579881828030222, 48.85143913522679], ""type"": ""Point""}";48.8514391352,2.3579881828
28;6;750010221;"{""coordinates"": [2.325771084534031, 48.8507413359526], ""type"": ""Point""}";48.850741336,2.32577108453
32;6;750076204;"{""coordinates"": [2.339554093915301, 48.85051739220063], ""type"": ""Point""}";48.8505173922,2.33955409392
34;7;750012430;"{""coordinates"": [2.30211934914799, 48.85852421637646], ""type"": ""Point""}";48.8585242164,2.30211934915
47;11;750028196;"{""coordinates"": [2.382788847236045, 48.85959994903726], ""type"": ""Point""}";48.859599949,2.38278884724
68;11;750025046;"{""coordinates"": [2.388321615719303, 48.85262123169813], ""type"": ""Point""}";48.8526212317,2.38832161572
90;8;750016022;"{""coordinates"": [2.301331039662381, 48.87039675456377], ""type"": ""Point""}";48.8703967546,2.30133103966
29;6;750011253;"{""coordinates"": [2.320141569117745, 48.846917768356406], ""type"": ""Point""}";48.8469177684,2.32014156912
38;15;750044810;"{""coordinates"": [2.315464644518192, 48.84633684137113], ""type"": ""Point""}";48.8463368414,2.31546464452
41;9;750020051;"{""coordinates"": [2.335640492823121, 48.87206652766062], ""type"": ""Point""}";48.8720665277,2.33564049282
48;11;750027762;"{""coordinates"": [2.387132111112819, 48.85955926575393], ""type"": ""Point""}";48.8595592658,2.38713211111
62;11;750027845;"{""coordinates"": [2.371599723066873, 48.85351806273206], ""type"": ""Point""}";48.8535180627,2.37159972307
74;16;750049400;"{""coordinates"": [2.298206755604721, 48.86901625594788], ""type"": ""Point""}";48.8690162559,2.2982067556
82;18;750062430;"{""coordinates"": [2.33710320994457, 48.88739466037953], ""type"": ""Point""}";48.8873946604,2.33710320994
94;20;750069725;"{""coordinates"": [2.401896529736367, 48.848345265861525], ""type"": ""Point""}";48.8483452659,2.40189652974
107;17;750084803;"{""coordinates"": [2.313946040462098, 48.88943065813072], ""type"": ""Point""}";48.8894306581,2.31394604046
1;15;750087023;"{""coordinates"": [2.288847657009975, 48.832096888510755], ""type"": ""Point""}";48.8320968885,2.28884765701
4;15;750086795;"{""coordinates"": [2.287313767166749, 48.832306529018595], ""type"": ""Point""}";48.832306529,2.28731376717
13;3;750004352;"{""coordinates"": [2.352335395213958, 48.86258625731089], ""type"": ""Point""}";48.8625862573,2.35233539521
77;18;750086586;"{""coordinates"": [2.348710163055195, 48.89500738241846], ""type"": ""Point""}";48.8950073824,2.34871016306
99;17;750055340;"{""coordinates"": [2.294355452602399, 48.875600659742624], ""type"": ""Point""}";48.8756006597,2.2943554526
23;4;750005816;"{""coordinates"": [2.357292688592587, 48.852020076287204], ""type"": ""Point""}";48.8520200763,2.35729268859
26;5;750009238;"{""coordinates"": [2.345105693768715, 48.85069188594907], ""type"": ""Point""}";48.8506918859,2.34510569377
50;11;750025886;"{""coordinates"": [2.382699469851185, 48.855313359715375], ""type"": ""Point""}";48.8553133597,2.38269946985
91;8;750017415;"{""coordinates"": [2.302298867038246, 48.877080646265384], ""type"": ""Point""}";48.8770806463,2.30229886704
